Station,Year,Month,Day,Rainfall
41958,2023,2,6,0
41958,2023,2,7,0
41958,2023,2,8,0
41958,2023,2,9,0
41958,2023,2,10,0
41958,2023,2,11,0
41958,2023,2,12,0
41958,2023,2,13,0
41958,2023,2,14,0
41958,2023,2,15,0
41958,2023,2,16,0
41958,2023,2,17,0
41958,2023,2,18,0
41958,2023,2,19,0
41958,2023,2,20,0
41958,2023,2,21,0
41958,2023,2,22,0
41958,2023,2,23,0
41958,2023,2,24,0
41958,2023,2,25,0
41958,2023,2,26,0
41958,2023,2,27,0
41958,2023,2,28,0
41958,2023,3,1,0
41958,2023,3,2,0
41958,2023,3,3,0
41958,2023,3,4,0
41958,2023,3,5,0
41958,2023,3,6,0
41958,2023,3,7,0
41958,2023,3,8,0
41958,2023,3,9,0
41958,2023,3,10,0
41958,2023,3,11,0
41958,2023,3,12,0
41958,2023,3,13,0
41958,2023,3,14,0
41958,2023,3,15,0
41958,2023,3,16,0
41958,2023,3,17,0
41958,2023,3,18,0
41958,2023,3,19,0
41958,2023,3,20,18
41958,2023,3,21,3
41958,2023,3,22,1
41958,2023,3,23,0
41958,2023,3,24,6
41958,2023,3,25,0
41958,2023,3,26,0
41958,2023,3,27,5
41958,2023,3,28,2
41958,2023,3,29,0
41958,2023,3,30,19
41958,2023,3,31,6
41958,2023,4,1,0
41958,2023,4,2,0
41958,2023,4,3,0
41958,2023,4,4,0
41958,2023,4,5,0
41958,2023,4,6,0
41958,2023,4,7,0
41958,2023,4,8,0
41958,2023,4,9,0
41958,2023,4,10,0
41958,2023,4,11,0
41958,2023,4,12,0
41958,2023,4,13,0
41958,2023,4,14,0
41958,2023,4,15,0
41958,2023,4,16,0
41958,2023,4,17,0
41958,2023,4,18,0
41958,2023,4,19,0
41958,2023,4,20,0
41958,2023,4,21,0
41958,2023,4,22,0
41958,2023,4,23,0
41958,2023,4,24,0
41958,2023,4,25,1
41958,2023,4,26,0
41958,2023,4,27,0
41958,2023,4,28,76
41958,2023,4,29,5
41958,2023,4,30,2
41958,2023,5,1,2
41958,2023,5,2,1
41958,2023,5,3,0
41958,2023,5,4,0
41958,2023,5,5,2
41958,2023,5,6,2
41958,2023,5,7,0
41958,2023,5,8,0
41958,2023,5,9,0
41958,2023,5,10,0
41958,2023,5,11,0
41958,2023,5,12,0
41958,2023,5,13,0
41958,2023,5,14,0
41958,2023,5,15,0
41958,2023,5,16,9
41958,2023,5,17,6
41958,2023,5,18,7
41958,2023,5,19,56
41958,2023,5,20,0
41958,2023,5,21,0
41958,2023,5,22,0
41958,2023,5,23,0
41958,2023,5,24,35
41958,2023,5,25,0
41958,2023,5,26,16
41958,2023,5,27,7
41958,2023,5,28,3
41958,2023,5,29,0
41958,2023,5,30,0
41958,2023,5,31,0
41958,2023,6,1,0
41958,2023,6,2,0
41958,2023,6,3,0
41958,2023,6,4,0
41958,2023,6,5,0
41958,2023,6,6,0
41958,2023,6,7,0
41958,2023,6,8,0
41958,2023,6,9,1
41958,2023,6,10,0
41958,2023,6,11,0
41958,2023,6,12,1
41958,2023,6,13,34
41958,2023,6,14,14
41958,2023,6,15,0
41958,2023,6,16,2
41958,2023,6,17,0
41958,2023,6,18,0
41958,2023,6,19,26
41958,2023,6,20,0
41958,2023,6,21,8
41958,2023,6,22,56
41958,2023,6,23,4
41958,2023,6,24,2
41958,2023,6,25,6
41958,2023,6,26,19
41958,2023,6,27,5
41958,2023,6,28,37
41958,2023,6,29,40
41958,2023,6,30,94
41958,2023,7,1,51
41958,2023,7,2,32
41958,2023,7,3,114
41958,2023,7,4,0
41958,2023,7,5,7
41958,2023,7,6,18
41958,2023,7,7,0
41958,2023,7,8,32
41958,2023,7,9,0
41958,2023,7,10,0
41958,2023,7,11,1
41958,2023,7,12,28
41958,2023,7,13,8
41958,2023,7,14,0
41958,2023,7,15,10
41958,2023,7,16,5
41958,2023,7,17,5
41958,2023,7,18,0
41958,2023,7,19,0
41958,2023,7,20,0
41958,2023,7,21,0
41958,2023,7,22,7
41958,2023,7,23,21
41958,2023,7,24,14
41958,2023,7,25,0
41958,2023,7,26,21
41958,2023,7,27,11
41958,2023,7,28,2
41958,2023,7,29,2
41958,2023,7,30,22
41958,2023,7,31,0
41958,2023,8,1,20
41958,2023,8,2,25
41958,2023,8,3,11
41958,2023,8,4,14
41958,2023,8,5,10
41958,2023,8,6,65
41958,2023,8,7,21
41958,2023,8,8,192
41958,2023,8,9,8
41958,2023,8,10,4
41958,2023,8,11,0
41958,2023,8,12,3
41958,2023,8,13,23
41958,2023,8,14,24
41958,2023,8,15,0
41958,2023,8,16,0
41958,2023,8,17,0
41958,2023,8,18,1
41958,2023,8,19,2
41958,2023,8,20,2
41958,2023,8,21,0
41958,2023,8,22,0
41958,2023,8,23,0
41958,2023,8,24,0
41958,2023,8,25,0
41958,2023,8,26,31
41958,2023,8,27,10
41958,2023,8,28,1
41958,2023,8,29,13
41958,2023,8,30,0
41958,2023,8,31,5
41958,2023,9,1,5
41958,2023,9,2,0
41958,2023,9,3,0
41958,2023,9,4,17
41958,2023,9,5,7
41958,2023,9,6,6
41958,2023,9,7,4
41958,2023,9,8,20
41958,2023,9,9,4
41958,2023,9,10,0
41958,2023,9,11,0
41958,2023,9,12,0
41958,2023,9,13,6
41958,2023,9,14,3
41958,2023,9,15,22
41958,2023,9,16,16
41958,2023,9,17,0
41958,2023,9,18,56
41958,2023,9,19,21
41958,2023,9,20,16
41958,2023,9,21,10
41958,2023,9,22,14
41958,2023,9,23,0
41958,2023,9,24,13
41958,2023,9,25,11
41958,2023,9,26,12
41958,2023,9,27,0
41958,2023,9,28,0
41958,2023,9,29,0
41958,2023,9,30,22
41958,2023,10,1,5
41958,2023,10,2,3
41958,2023,10,3,52
41958,2023,10,4,59
41958,2023,10,5,50
41958,2023,10,6,23
41958,2023,10,7,58
41958,2023,10,8,14
41958,2023,10,9,0
41958,2023,10,10,0
41958,2023,10,11,0
41958,2023,10,12,0
41958,2023,10,13,0
41958,2023,10,14,0
41958,2023,10,15,0
41958,2023,10,16,0
41958,2023,10,17,0
41958,2023,10,18,0
41958,2023,10,19,0
41958,2023,10,20,0
41958,2023,10,21,0
41958,2023,10,22,0
41958,2023,10,23,0
41958,2023,10,24,1
41958,2023,10,25,0
41958,2023,10,26,0
41958,2023,10,27,0
41958,2023,10,28,0
41958,2023,10,29,0
41958,2023,10,30,0
41958,2023,10,31,0
41958,2023,11,1,0
41958,2023,11,2,0
41958,2023,11,3,0
41958,2023,11,4,0
41958,2023,11,5,0
41958,2023,11,6,0
41958,2023,11,7,0
41958,2023,11,8,0
41958,2023,11,9,0
41958,2023,11,10,0
41958,2023,11,11,0
41958,2023,11,12,0
41958,2023,11,13,0
41958,2023,11,14,0
41958,2023,11,15,0
41958,2023,11,16,0
41958,2023,11,17,24
41958,2023,11,18,68
41958,2023,11,19,0
41958,2023,11,20,0
41958,2023,11,21,0
41958,2023,11,22,0
41958,2023,11,23,0
41958,2023,11,24,0
41958,2023,11,25,0
41958,2023,11,26,0
41958,2023,11,27,0
41958,2023,11,28,0
41958,2023,11,29,0
41958,2023,11,30,0
41958,2023,12,1,0
41958,2023,12,2,0
41958,2023,12,3,0
41958,2023,12,4,0
41958,2023,12,5,0
41958,2023,12,6,0
41958,2023,12,7,0
41958,2023,12,8,1
41958,2023,12,9,0
41958,2023,12,10,0
41958,2023,12,11,0
41958,2023,12,12,0
41958,2023,12,13,0
41958,2023,12,14,0
41958,2023,12,15,0
41958,2023,12,16,0
41958,2023,12,17,0
41958,2023,12,18,0
41958,2023,12,19,0
41958,2023,12,20,0
41958,2023,12,21,0
41958,2023,12,22,0
41958,2023,12,23,0
41958,2023,12,24,0
41958,2023,12,25,0
41958,2023,12,26,0
41958,2023,12,27,0
41958,2023,12,28,0
41958,2023,12,29,0
41958,2023,12,30,0
41958,2023,12,31,0
41958,2024,1,1,0
41958,2024,1,2,0
41958,2024,1,3,0
41958,2024,1,4,0
41958,2024,1,5,0
41958,2024,1,6,0
41958,2024,1,7,0
41958,2024,1,8,0
41958,2024,1,9,0
41958,2024,1,10,0
41958,2024,1,11,0
41958,2024,1,12,0
41958,2024,1,13,0
41958,2024,1,14,0
41958,2024,1,15,0
41958,2024,1,16,0
41958,2024,1,17,0
41958,2024,1,18,0
41958,2024,1,19,5
41958,2024,1,20,0
41958,2024,1,21,0
41958,2024,1,22,0
41958,2024,1,23,0
41958,2024,1,24,0
41958,2024,1,25,1
41958,2024,1,26,0
41958,2024,1,27,0
41958,2024,1,28,0
41958,2024,1,29,0
41958,2024,1,30,0
41958,2024,1,31,0
41958,2024,2,1,2
41958,2024,2,2,4
41958,2024,2,3,1
41958,2024,2,4,0
41958,2024,2,5,0
41958,2024,2,6,0
41958,2024,2,7,0
41958,2024,2,8,0
41958,2024,2,9,0
41958,2024,2,10,0
41958,2024,2,11,0
41958,2024,2,12,0
41958,2024,2,13,0
41958,2024,2,14,0
41958,2024,2,15,0
41958,2024,2,16,0
41958,2024,2,17,0
41958,2024,2,18,0
41958,2024,2,19,0
41958,2024,2,20,0
41958,2024,2,21,0
41958,2024,2,22,0
41958,2024,2,23,11
41958,2024,2,24,0
41958,2024,2,25,0
41958,2024,2,26,0
41958,2024,2,27,0
41958,2024,2,28,0
41958,2024,2,29,0
41958,2024,3,1,0
41958,2024,3,2,0
41958,2024,3,3,0
41958,2024,3,4,0
41958,2024,3,5,0
41958,2024,3,6,0
41958,2024,3,7,0
41958,2024,3,8,0
41958,2024,3,9,0
41958,2024,3,10,0
41958,2024,3,11,0
41958,2024,3,12,0
41958,2024,3,13,0
41958,2024,3,14,0
41958,2024,3,15,0
41958,2024,3,16,0
41958,2024,3,17,0
41958,2024,3,18,0
41958,2024,3,19,0
41958,2024,3,20,1
41958,2024,3,21,1
41958,2024,3,22,10
41958,2024,3,23,0
41958,2024,3,24,0
41958,2024,3,25,0
41958,2024,3,26,0
41958,2024,3,27,0
41958,2024,3,28,1
41958,2024,3,29,0
41958,2024,3,30,0
41958,2024,3,31,0
41958,2024,4,1,0
41958,2024,4,2,0
41958,2024,4,3,0
41958,2024,4,4,0
41958,2024,4,5,0
41958,2024,4,6,0
41958,2024,4,7,0
41958,2024,4,8,11
41958,2024,4,9,0
41958,2024,4,10,0
41958,2024,4,11,0
41958,2024,4,12,0
41958,2024,4,13,0
41958,2024,4,14,0
41958,2024,4,15,0
41958,2024,4,16,0
41958,2024,4,17,0
41958,2024,4,18,0
41958,2024,4,19,0
41958,2024,4,20,0
41958,2024,4,21,0
41958,2024,4,22,0
41958,2024,4,23,0
41958,2024,4,24,0
41958,2024,4,25,0
41958,2024,4,26,0
41958,2024,4,27,0
41958,2024,4,28,0
41958,2024,4,29,0
41958,2024,4,30,0
41958,2024,5,1,0
41958,2024,5,2,0
41958,2024,5,3,0
41958,2024,5,4,1
41958,2024,5,5,0
41958,2024,5,6,0
41958,2024,5,7,29
41958,2024,5,8,21
41958,2024,5,9,0
41958,2024,5,10,7
41958,2024,5,11,4
41958,2024,5,12,60
41958,2024,5,13,1
41958,2024,5,14,0
41958,2024,5,15,1
41958,2024,5,16,0
41958,2024,5,17,0
41958,2024,5,18,0
41958,2024,5,19,1
41958,2024,5,20,0
41958,2024,5,21,36
41958,2024,5,22,0
41958,2024,5,23,0
41958,2024,5,24,0
41958,2024,5,25,0
41958,2024,5,26,0
41958,2024,5,27,67
41958,2024,5,28,137
41958,2024,5,29,0
41958,2024,5,30,0
41958,2024,5,31,0
41958,2024,6,1,0
41958,2024,6,2,0
41958,2024,6,3,28
41958,2024,6,4,9
41958,2024,6,5,0
41958,2024,6,6,0
41958,2024,6,7,0
41958,2024,6,8,0
41958,2024,6,9,0
41958,2024,6,10,0
41958,2024,6,11,0
41958,2024,6,12,0
41958,2024,6,13,0
41958,2024,6,14,0
41958,2024,6,15,0
41958,2024,6,16,0
41958,2024,6,17,0
41958,2024,6,18,0
41958,2024,6,19,0
41958,2024,6,20,46
41958,2024,6,21,85
41958,2024,6,22,0
41958,2024,6,23,0
41958,2024,6,24,0
41958,2024,6,25,10
41958,2024,6,26,1
41958,2024,6,27,0
41958,2024,6,28,18
41958,2024,6,29,33
41958,2024,6,30,65
41958,2024,7,1,87
41958,2024,7,2,3
41958,2024,7,3,24
41958,2024,7,4,5
41958,2024,7,5,18
41958,2024,7,6,3
41958,2024,7,7,12
41958,2024,7,8,1
41958,2024,7,9,0
41958,2024,7,10,0
41958,2024,7,11,0
41958,2024,7,12,1
41958,2024,7,13,17
41958,2024,7,14,51
41958,2024,7,15,0
41958,2024,7,16,3
41958,2024,7,17,2
41958,2024,7,18,0
41958,2024,7,19,0
41958,2024,7,20,10
41958,2024,7,21,6
41958,2024,7,22,36
41958,2024,7,23,18
41958,2024,7,24,9
41958,2024,7,25,10
41958,2024,7,26,26
41958,2024,7,27,14
41958,2024,7,28,20
41958,2024,7,29,7
41958,2024,7,30,7
41958,2024,7,31,0
41958,2024,8,1,53
41958,2024,8,2,182
41958,2024,8,3,65
41958,2024,8,4,4
41958,2024,8,5,13
41958,2024,8,6,5
41958,2024,8,7,0
41958,2024,8,8,6
41958,2024,8,9,44
41958,2024,8,10,32
41958,2024,8,11,46
41958,2024,8,12,1
41958,2024,8,13,81
41958,2024,8,14,2
41958,2024,8,15,20
41958,2024,8,16,0
41958,2024,8,17,0
41958,2024,8,18,0
41958,2024,8,19,32
41958,2024,8,20,92
41958,2024,8,21,37
41958,2024,8,22,13
41958,2024,8,23,60
41958,2024,8,24,2
41958,2024,8,25,34
41958,2024,8,26,112
41958,2024,8,27,10
41958,2024,8,28,10
41958,2024,8,29,0
41958,2024,8,30,0
41958,2024,8,31,0
41958,2024,9,1,0
41958,2024,9,2,1
41958,2024,9,3,0
41958,2024,9,4,0
41958,2024,9,5,0
41958,2024,9,6,0
41958,2024,9,7,0
41958,2024,9,8,0
41958,2024,9,9,13
41958,2024,9,10,9
41958,2024,9,11,0
41958,2024,9,12,0
41958,2024,9,13,24
41958,2024,9,14,70
41958,2024,9,15,98
41958,2024,9,16,87
41958,2024,9,17,17
41958,2024,9,18,1
41958,2024,9,19,0
41958,2024,9,20,0
41958,2024,9,21,25
41958,2024,9,22,3
41958,2024,9,23,0
41958,2024,9,24,0
41958,2024,9,25,30
41958,2024,9,26,57
41958,2024,9,27,88
41958,2024,9,28,0
41958,2024,9,29,0
41958,2024,9,30,0
41958,2024,10,1,0
41958,2024,10,2,0
41958,2024,10,3,10
41958,2024,10,4,0
41958,2024,10,5,61
41958,2024,10,6,0
41958,2024,10,7,1
41958,2024,10,8,0
41958,2024,10,9,31
41958,2024,10,10,11
41958,2024,10,11,16
41958,2024,10,12,0
41958,2024,10,13,0
41958,2024,10,14,0
41958,2024,10,15,0
41958,2024,10,16,0
41958,2024,10,17,0
41958,2024,10,18,0
41958,2024,10,19,4
41958,2024,10,20,29
41958,2024,10,21,0
41958,2024,10,22,0
41958,2024,10,23,0
41958,2024,10,24,10
41958,2024,10,25,76
41958,2024,10,26,13
41958,2024,10,27,0
41958,2024,10,28,0
41958,2024,10,29,0
41958,2024,10,30,0
41958,2024,10,31,0
41958,2024,11,1,0
41958,2024,11,2,0
41958,2024,11,3,0
41958,2024,11,4,0
41958,2024,11,5,0
41958,2024,11,6,0
41958,2024,11,7,0
41958,2024,11,8,0
41958,2024,11,9,0
41958,2024,11,10,0
41958,2024,11,11,0
41958,2024,11,12,0
41958,2024,11,13,0
41958,2024,11,14,0
41958,2024,11,15,0
41958,2024,11,16,0
41958,2024,11,17,0
41958,2024,11,18,0
41958,2024,11,19,0
41958,2024,11,20,0
41958,2024,11,21,0
41958,2024,11,22,0
41958,2024,11,23,0
41958,2024,11,24,0
41958,2024,11,25,0
41958,2024,11,26,0
41958,2024,11,27,0
41958,2024,11,28,0
41958,2024,11,29,0
41958,2024,11,30,0
41958,2024,12,1,1
41958,2024,12,2,1
41958,2024,12,3,0
41958,2024,12,4,0
41958,2024,12,5,0
41958,2024,12,6,0
41958,2024,12,7,0
41958,2024,12,8,0
41958,2024,12,9,0
41958,2024,12,10,0
41958,2024,12,11,0
41958,2024,12,12,0
41958,2024,12,13,0
41958,2024,12,14,0
41958,2024,12,15,0
41958,2024,12,16,0
41958,2024,12,17,0
41958,2024,12,18,0
41958,2024,12,19,0
41958,2024,12,20,0
41958,2024,12,21,0
41958,2024,12,22,3
41958,2024,12,23,0
41958,2024,12,24,0
41958,2024,12,25,0
41958,2024,12,26,0
41958,2024,12,27,0
41958,2024,12,28,0
41958,2024,12,29,0
41958,2024,12,30,0
41958,2024,12,31,0
41958,2025,1,1,0
41958,2025,1,2,0
41958,2025,1,3,0
41958,2025,1,4,0
41958,2025,1,5,0
41958,2025,1,6,0
41958,2025,1,7,0
41958,2025,1,8,0
41958,2025,1,9,0
41958,2025,1,10,0
41958,2025,1,11,0
41958,2025,1,12,0
41958,2025,1,13,0
41958,2025,1,14,0
41958,2025,1,15,0
41958,2025,1,16,0
41958,2025,1,17,0
41958,2025,1,18,0
41958,2025,1,19,0
41958,2025,1,20,0
41958,2025,1,21,0
41958,2025,1,22,0
41958,2025,1,23,0
41958,2025,1,24,0
41958,2025,1,25,0
41958,2025,1,26,0
41958,2025,1,27,0
41958,2025,1,28,0
41958,2025,1,29,0
41958,2025,1,30,0
41958,2025,1,31,0
41958,2025,2,1,0
41958,2025,2,2,0
41958,2025,2,3,0
41958,2025,2,4,0
41958,2025,2,5,0
41958,2025,2,6,0
41958,2025,2,7,0
41958,2025,2,8,0
41958,2025,2,9,0
41958,2025,2,10,0
41958,2025,2,11,0
41958,2025,2,12,0
41958,2025,2,13,0
41958,2025,2,14,0
41958,2025,2,15,0
41958,2025,2,16,0
41958,2025,2,17,0
41958,2025,2,18,0
41958,2025,2,19,0
41958,2025,2,20,6
41958,2025,2,21,4
41958,2025,2,22,0
41958,2025,2,23,0
41958,2025,2,24,0
41958,2025,2,25,0
41958,2025,2,26,0
41958,2025,2,27,0
41958,2025,2,28,0
41958,2025,3,1,0
41958,2025,3,2,0
41958,2025,3,3,0
41958,2025,3,4,0
41958,2025,3,5,0
41958,2025,3,6,0
41958,2025,3,7,0
41958,2025,3,8,0
41958,2025,3,9,0
41958,2025,3,10,0
41958,2025,3,11,0
41958,2025,3,12,0
41958,2025,3,13,0
41958,2025,3,14,0
41958,2025,3,15,0
41958,2025,3,16,0
41958,2025,3,17,0
41958,2025,3,18,0
41958,2025,3,19,0
41958,2025,3,20,0
41958,2025,3,21,0
41958,2025,3,22,1
41958,2025,3,23,0
41958,2025,3,24,0
41958,2025,3,25,0
41958,2025,3,26,0
41958,2025,3,27,0
41958,2025,3,28,0
41958,2025,3,29,0
41958,2025,3,30,0
41958,2025,3,31,0
41958,2025,4,1,0
41958,2025,4,2,0
41958,2025,4,3,0
41958,2025,4,4,0
41958,2025,4,5,0
41958,2025,4,6,0
41958,2025,4,7,0
41958,2025,4,8,0
41958,2025,4,9,0
41958,2025,4,10,0
41958,2025,4,11,0
41958,2025,4,12,0
41958,2025,4,13,0
41958,2025,4,14,0
41958,2025,4,15,18
41958,2025,4,16,0
41958,2025,4,17,0
41958,2025,4,18,18
41958,2025,4,19,0
41958,2025,4,20,16
41958,2025,4,21,0
41958,2025,4,22,0
41958,2025,4,23,0
41958,2025,4,24,0
41958,2025,4,25,0
41958,2025,4,26,0
41958,2025,4,27,0
41958,2025,4,28,0
41958,2025,4,29,45
41958,2025,4,30,0
41958,2025,5,1,22
41958,2025,5,2,29
41958,2025,5,3,0
41958,2025,5,4,0
41958,2025,5,5,0
41958,2025,5,6,0
41958,2025,5,7,9
41958,2025,5,8,0
41958,2025,5,9,0
41958,2025,5,10,0
41958,2025,5,11,0
41958,2025,5,12,0
41958,2025,5,13,0
41958,2025,5,14,0
41958,2025,5,15,0
41958,2025,5,16,0
41958,2025,5,17,0
41958,2025,5,18,28
41958,2025,5,19,0
41958,2025,5,20,0
41958,2025,5,21,1
41958,2025,5,22,21
41958,2025,5,23,0
41958,2025,5,24,0
41958,2025,5,25,0
41958,2025,5,26,2
41958,2025,5,27,1
41958,2025,5,28,0
41958,2025,5,29,40
41958,2025,5,30,72
41958,2025,5,31,5
41958,2025,6,1,5
41958,2025,6,2,2
41958,2025,6,3,4
41958,2025,6,4,22
41958,2025,6,5,4
41958,2025,6,6,11
41958,2025,6,7,2
41958,2025,6,8,0
41958,2025,6,9,0
41958,2025,6,10,0
41958,2025,6,11,0
41958,2025,6,12,0
41958,2025,6,13,0
41958,2025,6,14,0
41958,2025,6,15,0
41958,2025,6,16,7
41958,2025,6,17,35
41958,2025,6,18,47
41958,2025,6,19,22
41958,2025,6,20,1
41958,2025,6,21,11
41958,2025,6,22,2
41958,2025,6,23,1
41958,2025,6,24,2
41958,2025,6,25,0
41958,2025,6,26,14
41958,2025,6,27,7
41958,2025,6,28,108
41958,2025,6,29,10
41958,2025,6,30,2
41958,2025,7,1,0
41958,2025,7,2,0
41958,2025,7,3,0
41958,2025,7,4,0
41958,2025,7,5,0
41958,2025,7,6,0
41958,2025,7,7,0
41958,2025,7,8,0
41958,2025,7,9,0
41958,2025,7,10,0
41958,2025,7,11,0
41958,2025,7,12,0
41958,2025,7,13,0
41958,2025,7,14,0
41958,2025,7,15,0
41958,2025,7,16,0
41958,2025,7,17,0
41958,2025,7,18,0
41958,2025,7,19,0
41958,2025,7,20,0
41958,2025,7,21,0
41958,2025,7,22,0
41958,2025,7,23,0
41958,2025,7,24,0
41958,2025,7,25,0
41958,2025,7,26,0
41958,2025,7,27,0
41958,2025,7,28,0
41958,2025,7,29,0
41958,2025,7,30,0
41958,2025,7,31,0
41977,2007,1,1,0
41977,2007,1,2,0
41977,2007,1,3,0
41977,2007,1,4,0
41977,2007,1,5,0
41977,2007,1,6,0
41977,2007,1,7,0
41977,2007,1,8,0
41977,2007,1,9,0
41977,2007,1,10,0
41977,2007,1,11,0
41977,2007,1,12,0
41977,2007,1,13,0
41977,2007,1,14,0
41977,2007,1,15,0
41977,2007,1,16,0
41977,2007,1,17,0
41977,2007,1,18,0
41977,2007,1,19,0
41977,2007,1,20,0
41977,2007,1,21,0
41977,2007,1,22,0
41977,2007,1,23,0
41977,2007,1,24,0
41977,2007,1,25,0
41977,2007,1,26,0
41977,2007,1,27,0
41977,2007,1,28,0
41977,2007,1,29,0
41977,2007,1,30,0
41977,2007,1,31,0
41977,2007,2,1,0
41977,2007,2,2,0
41977,2007,2,3,0
41977,2007,2,4,0
41977,2007,2,5,16
41977,2007,2,6,0
41977,2007,2,7,3
41977,2007,2,8,0
41977,2007,2,9,0
41977,2007,2,10,0
41977,2007,2,11,0
41977,2007,2,12,0
41977,2007,2,13,0
41977,2007,2,14,7
41977,2007,2,15,21
41977,2007,2,16,2
41977,2007,2,17,0
41977,2007,2,18,0
41977,2007,2,19,0
41977,2007,2,20,0
41977,2007,2,21,0
41977,2007,2,22,0
41977,2007,2,23,0
41977,2007,2,24,0
41977,2007,2,25,0
41977,2007,2,26,0
41977,2007,2,27,0
41977,2007,2,28,0
41977,2007,3,1,0
41977,2007,3,2,0
41977,2007,3,3,0
41977,2007,3,4,0
41977,2007,3,5,0
41977,2007,3,6,0
41977,2007,3,7,0
41977,2007,3,8,0
41977,2007,3,9,0
41977,2007,3,10,0
41977,2007,3,11,0
41977,2007,3,12,0
41977,2007,3,13,0
41977,2007,3,14,0
41977,2007,3,15,0
41977,2007,3,16,0
41977,2007,3,17,0
41977,2007,3,18,0
41977,2007,3,19,0
41977,2007,3,20,0
41977,2007,3,21,0
41977,2007,3,22,0
41977,2007,3,23,4
41977,2007,3,24,0
41977,2007,3,25,0
41977,2007,3,26,0
41977,2007,3,27,0
41977,2007,3,28,0
41977,2007,3,29,0
41977,2007,3,30,0
41977,2007,3,31,0
41977,2007,4,1,0
41977,2007,4,2,0
41977,2007,4,3,0
41977,2007,4,4,0
41977,2007,4,5,0
41977,2007,4,6,0
41977,2007,4,7,0
41977,2007,4,8,0
41977,2007,4,9,0
41977,2007,4,10,13
41977,2007,4,11,17
41977,2007,4,12,53
41977,2007,4,13,27
41977,2007,4,14,0
41977,2007,4,15,0
41977,2007,4,16,0
41977,2007,4,17,0
41977,2007,4,18,0
41977,2007,4,19,0
41977,2007,4,20,0
41977,2007,4,21,3
41977,2007,4,22,14
41977,2007,4,23,66
41977,2007,4,24,4
41977,2007,4,25,19
41977,2007,4,26,0
41977,2007,4,27,0
41977,2007,4,28,7
41977,2007,4,29,0
41977,2007,4,30,0
41977,2007,5,1,0
41977,2007,5,2,0
41977,2007,5,3,0
41977,2007,5,4,0
41977,2007,5,5,0
41977,2007,5,6,56
41977,2007,5,7,0
41977,2007,5,8,8
41977,2007,5,9,0
41977,2007,5,10,0
41977,2007,5,11,0
41977,2007,5,12,0
41977,2007,5,13,0
41977,2007,5,14,9
41977,2007,5,15,61
41977,2007,5,16,2
41977,2007,5,17,0
41977,2007,5,18,0
41977,2007,5,19,0
41977,2007,5,20,37
41977,2007,5,21,43
41977,2007,5,22,44
41977,2007,5,23,0
41977,2007,5,24,3
41977,2007,5,25,0
41977,2007,5,26,0
41977,2007,5,27,0
41977,2007,5,28,0
41977,2007,5,29,0
41977,2007,5,30,0
41977,2007,5,31,0
41977,2007,6,1,0
41977,2007,6,2,0
41977,2007,6,3,0
41977,2007,6,4,0
41977,2007,6,5,3
41977,2007,6,6,23
41977,2007,6,7,22
41977,2007,6,8,4
41977,2007,6,9,42
41977,2007,6,10,3
41977,2007,6,11,88
41977,2007,6,12,425
41977,2007,6,13,48
41977,2007,6,14,0
41977,2007,6,15,71
41977,2007,6,16,88
41977,2007,6,17,42
41977,2007,6,18,8
41977,2007,6,19,29
41977,2007,6,20,0
41977,2007,6,21,2
41977,2007,6,22,1
41977,2007,6,23,0
41977,2007,6,24,4
41977,2007,6,25,0
41977,2007,6,26,0
41977,2007,6,27,5
41977,2007,6,28,6
41977,2007,6,29,10
41977,2007,6,30,29
41977,2007,7,1,29
41977,2007,7,2,55
41977,2007,7,3,8
41977,2007,7,4,6
41977,2007,7,5,34
41977,2007,7,6,41
41977,2007,7,7,70
41977,2007,7,8,0
41977,2007,7,9,18
41977,2007,7,10,0
41977,2007,7,11,0
41977,2007,7,12,0
41977,2007,7,13,2
41977,2007,7,14,0
41977,2007,7,15,11
41977,2007,7,16,18
41977,2007,7,17,50
41977,2007,7,18,81
41977,2007,7,19,51
41977,2007,7,20,206
41977,2007,7,21,44
41977,2007,7,22,64
41977,2007,7,23,29
41977,2007,7,24,6
41977,2007,7,25,1
41977,2007,7,26,37
41977,2007,7,27,53
41977,2007,7,28,11
41977,2007,7,29,4
41977,2007,7,30,1
41977,2007,7,31,0
41977,2007,8,1,4
41977,2007,8,2,0
41977,2007,8,3,5
41977,2007,8,4,0
41977,2007,8,5,3
41977,2007,8,6,4
41977,2007,8,7,0
41977,2007,8,8,0
41977,2007,8,9,0
41977,2007,8,10,19
41977,2007,8,11,31
41977,2007,8,12,6
41977,2007,8,13,62
41977,2007,8,14,21
41977,2007,8,15,58
41977,2007,8,16,64
41977,2007,8,17,100
41977,2007,8,18,0
41977,2007,8,19,0
41977,2007,8,20,1
41977,2007,8,21,0
41977,2007,8,22,1
41977,2007,8,23,13
41977,2007,8,24,4
41977,2007,8,25,73
41977,2007,8,26,73
41977,2007,8,27,10
41977,2007,8,28,1
41977,2007,8,29,4
41977,2007,8,30,30
41977,2007,8,31,2
41977,2007,9,1,5
41977,2007,9,2,1
41977,2007,9,3,0
41977,2007,9,4,0
41977,2007,9,5,7
41977,2007,9,6,35
41977,2007,9,7,84
41977,2007,9,8,160
41977,2007,9,9,40
41977,2007,9,10,50
41977,2007,9,11,76
41977,2007,9,12,0
41977,2007,9,13,0
41977,2007,9,14,0
41977,2007,9,15,0
